

GENERATION: 434| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 435| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 436| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 437| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 438| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 439| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 440| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 441| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 442| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 443| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 444| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 445| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 446| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 447| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 448| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 449| FITNESS: -0.13636363636363635| NR: 7

GENERATION: 450| FITNESS: -0.13636363636363635| NR: 7

